Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 53,3076203728,12/05/2025,,OPEN,*KOCC,,$99.98,12/04/2025,
BANNER'S HALLMARK SHOP 53,3076194580,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 53,3076032456,12/03/2025,ADMP NRSD MOSD,OPEN,,3097045055,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076032322,12/03/2025,EASTER,OPEN,,3096985916,$16.20,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076029889,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096931170,$197.00,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076028450,12/03/2025,ADMP NRSD MOSD,OPEN,,3097090715,$43.60,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076025147,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097041109,$220.10,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076024260,12/03/2025,CONFIRM/COMMUN,OPEN,,3097195047,$189.80,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076016245,12/03/2025,PASSOVER,OPEN,,3096640232,$33.10,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076013849,12/03/2025,CONFIRM/COMMUN,OPEN,,3096758299,$108.80,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076003820,12/03/2025,PASSOVER,OPEN,,3096120864,$45.80,02/09/2026,
BANNER'S HALLMARK SHOP 53,3076000871,12/03/2025,PASSOVER,OPEN,,3096069861,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 53,3075902059,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 53,3075901859,12/03/2025,,OPEN,*KOCC,,$49.99,12/02/2025,
BANNER'S HALLMARK SHOP 53,3075808196,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 53,3075807755,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 53,3075752464,12/01/2025,,OPEN,OMNI-RESHIP,,$26.25,12/01/2025,
BANNER'S HALLMARK SHOP 53,3075752459,12/01/2025,,OPEN,OMNI-SFS,,"$2,004.89",12/01/2025,
BANNER'S HALLMARK SHOP 53,3075752448,12/01/2025,,OPEN,OMNI-BOPIS,,$236.69,12/01/2025,
BANNER'S HALLMARK SHOP 53,3075751622,12/01/2025,,OPEN,R001903596,,"$1,004.63",12/01/2025,
BANNER'S HALLMARK SHOP 54,3077726030,12/20/2025,,OPEN,MIX MATCH,,$131.71,12/19/2025,
BANNER'S HALLMARK SHOP 54,3077699190,12/19/2025,EVERYDAY,OPEN,,AAMN1252902,"$3,469.95",12/31/2025,
BANNER'S HALLMARK SHOP 54,3077596860,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 54,3077402110,12/16/2025,,OPEN,Relabeling Credit,,"$1,149.80",12/16/2025,
BANNER'S HALLMARK SHOP 54,3077401701,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,274.00",12/16/2025,
BANNER'S HALLMARK SHOP 54,3077399879,12/16/2025,EASTER,OPEN,,AAGC851786,$42.02,02/09/2026,
BANNER'S HALLMARK SHOP 54,3077399873,12/16/2025,EASTER,OPEN,,AAGC851785,$766.50,02/09/2026,
BANNER'S HALLMARK SHOP 54,3077399868,12/16/2025,EASTER,OPEN,,AAGC851780,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 54,3077398179,12/16/2025,EASTER,OPEN,,AAGC1016344,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 54,3077194430,12/15/2025,,OPEN,R001905126,,"$1,226.26",12/15/2025,
BANNER'S HALLMARK SHOP 54,3077194374,12/15/2025,,OPEN,OMNI-SFS,,"$5,462.52",12/15/2025,
BANNER'S HALLMARK SHOP 54,3077194251,12/15/2025,,OPEN,OMNI-BOPIS,,$421.45,12/15/2025,
BANNER'S HALLMARK SHOP 54,3077193809,12/15/2025,,OPEN,OMNI-RESHIP,,$40.09,12/15/2025,
BANNER'S HALLMARK SHOP 54,3077022077,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 54,3076726335,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203386,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076648251,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 54,3076646704,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 54,3076643843,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 54,3076642943,12/09/2025,EVERYDAY,OPEN,,AAGC851779,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 54,3076428528,12/08/2025,,OPEN,OMNI-RESHIP,,$33.75,12/08/2025,
BANNER'S HALLMARK SHOP 54,3076427541,12/08/2025,,OPEN,R001904010,,"$1,214.34",12/08/2025,
BANNER'S HALLMARK SHOP 54,3076427526,12/08/2025,,OPEN,OMNI-BOPIS,,$237.56,12/08/2025,
BANNER'S HALLMARK SHOP 54,3076427517,12/08/2025,,OPEN,OMNI-SFS,,"$9,805.86",12/08/2025,
BANNER'S HALLMARK SHOP 54,3076281272,12/05/2025,EASTER,OPEN,,3096909413,"$2,338.80",02/09/2026,
BANNER'S HALLMARK SHOP 54,3076280583,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 54,3076193190,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 54,3076067896,12/04/2025,,OPEN,*KOCC,,$49.99,12/03/2025,
BANNER'S HALLMARK SHOP 54,3076027438,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096892289,$13.00,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076024021,12/03/2025,ADMP NRSD MOSD,OPEN,,3097129181,$64.40,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076023055,12/03/2025,CONFIRM/COMMUN,OPEN,,3096846167,$74.60,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076022509,12/03/2025,PASSOVER,OPEN,,3097123384,$30.50,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076013042,12/03/2025,CONFIRM/COMMUN,OPEN,,3096724417,$126.80,02/09/2026,
BANNER'S HALLMARK SHOP 54,3076001776,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096235145,$142.40,02/09/2026,
BANNER'S HALLMARK SHOP 54,3075988146,12/03/2025,ADMP NRSD MOSD,OPEN,,3096140579,$5.00,02/09/2026,
BANNER'S HALLMARK SHOP 54,3075901529,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$102.00,12/02/2025,
BANNER'S HALLMARK SHOP 54,3075808887,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 54,3075807714,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 54,3075751206,12/01/2025,,OPEN,OMNI-SFS,,"$7,706.14",12/01/2025,
BANNER'S HALLMARK SHOP 54,3075750157,12/01/2025,,OPEN,R001902890,,$741.74,12/01/2025,
BANNER'S HALLMARK SHOP 54,3075750143,12/01/2025,,OPEN,OMNI-BOPIS,,$130.82,12/01/2025,
BANNER'S HALLMARK SHOP 56,3077725386,12/20/2025,,OPEN,MIX MATCH,,$33.85,12/19/2025,
BANNER'S HALLMARK SHOP 56,3077699213,12/19/2025,EVERYDAY,OPEN,,AAMN1252891,"$1,746.29",12/30/2025,
BANNER'S HALLMARK SHOP 56,3077596768,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 56,3077594759,12/18/2025,MOTHER'S DAY,OPEN,,3188907268,$725.20,03/11/2026,
BANNER'S HALLMARK SHOP 56,3077402837,12/16/2025,,OPEN,Relabeling Credit,,$308.56,12/16/2025,
BANNER'S HALLMARK SHOP 56,3077401702,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,315.25",12/16/2025,
BANNER'S HALLMARK SHOP 56,3077399638,12/16/2025,EASTER,OPEN,,AAGC851356,$33.56,02/09/2026,
BANNER'S HALLMARK SHOP 56,3077399634,12/16/2025,EASTER,OPEN,,AAGC851353,$435.70,02/09/2026,
BANNER'S HALLMARK SHOP 56,3077399629,12/16/2025,EASTER,OPEN,,AAGC851349,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 56,3077399248,12/16/2025,EASTER,OPEN,,AAGC1015217,$86.10,02/09/2026,
BANNER'S HALLMARK SHOP 56,3077193497,12/15/2025,,OPEN,OMNI-BOPIS,,$36.75,12/15/2025,
BANNER'S HALLMARK SHOP 56,3077193240,12/15/2025,,OPEN,R001904886,,$713.20,12/15/2025,
BANNER'S HALLMARK SHOP 56,3077193212,12/15/2025,,OPEN,OMNI-RESHIP,,$11.25,12/15/2025,
BANNER'S HALLMARK SHOP 56,3077193205,12/15/2025,,OPEN,OMNI-SFS,,"$1,910.58",12/15/2025,
BANNER'S HALLMARK SHOP 56,3077021407,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 56,3076729319,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1202809,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076647783,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 56,3076646829,12/09/2025,,OPEN,Smartlync Extension,,$356.06,12/09/2025,
BANNER'S HALLMARK SHOP 56,3076643382,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 56,3076642908,12/09/2025,EVERYDAY,OPEN,,AAGC851348,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 56,3076427413,12/08/2025,,OPEN,R001903764,,$720.79,12/08/2025,
BANNER'S HALLMARK SHOP 56,3076427268,12/08/2025,,OPEN,OMNI-SFS,,"$2,797.91",12/08/2025,
BANNER'S HALLMARK SHOP 56,3076426979,12/08/2025,,OPEN,OMNI-BOPIS,,$25.17,12/08/2025,
BANNER'S HALLMARK SHOP 56,3076281348,12/05/2025,EASTER,OPEN,,3096288136,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 56,3076280446,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 56,3076192662,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 56,3076028160,12/03/2025,CONFIRM/COMMUN,OPEN,,3096573030,$82.00,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076025800,12/03/2025,CONFIRM/COMMUN,OPEN,,3096647646,$88.60,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076021259,12/03/2025,ADMP NRSD MOSD,OPEN,,3096452817,$5.00,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076018908,12/03/2025,PASSOVER,OPEN,,3096875361,$21.00,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076018574,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096470836,$97.40,02/09/2026,
BANNER'S HALLMARK SHOP 56,3076013807,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096494831,$4.00,02/09/2026,
BANNER'S HALLMARK SHOP 56,3075996989,12/03/2025,ADMP NRSD MOSD,OPEN,,3096282894,$41.10,02/09/2026,
BANNER'S HALLMARK SHOP 56,3075901541,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$71.40,12/02/2025,
BANNER'S HALLMARK SHOP 56,3075808745,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 56,3075807692,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 56,3075750380,12/01/2025,,OPEN,R001902650,,$398.84,12/01/2025,
BANNER'S HALLMARK SHOP 56,3075750194,12/01/2025,,OPEN,OMNI-BOPIS,,$56.70,12/01/2025,
BANNER'S HALLMARK SHOP 56,3075749659,12/01/2025,,OPEN,OMNI-RESHIP,,$26.25,12/01/2025,
BANNER'S HALLMARK SHOP 56,3075749618,12/01/2025,,OPEN,OMNI-SFS,,"$2,701.00",12/01/2025,
BANNER'S HALLMARK SHOP 57,3077726033,12/20/2025,,OPEN,MIX MATCH,,$244.23,12/19/2025,
BANNER'S HALLMARK SHOP 57,3077699189,12/19/2025,EVERYDAY,OPEN,,AAMN1252928,"$4,100.21",12/31/2025,
BANNER'S HALLMARK SHOP 57,3077597168,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 57,3077406507,12/17/2025,,OPEN,*KOCC,,$49.99,12/16/2025,
BANNER'S HALLMARK SHOP 57,3077402536,12/16/2025,,OPEN,Relabeling Credit,,$470.59,12/16/2025,
BANNER'S HALLMARK SHOP 57,3077401703,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,224.25",12/16/2025,
BANNER'S HALLMARK SHOP 57,3077400256,12/16/2025,EASTER,OPEN,,AAGC852442,$105.44,02/09/2026,
BANNER'S HALLMARK SHOP 57,3077400252,12/16/2025,EASTER,OPEN,,AAGC852440,$880.40,02/09/2026,
BANNER'S HALLMARK SHOP 57,3077400246,12/16/2025,EASTER,OPEN,,AAGC852435,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 57,3077398620,12/16/2025,EASTER,OPEN,,AAGC1018296,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 57,3077321064,12/16/2025,,OPEN,*KOCC,,$49.99,12/15/2025,
BANNER'S HALLMARK SHOP 57,3077196463,12/15/2025,,OPEN,R001905493,,"$1,088.40",12/15/2025,
BANNER'S HALLMARK SHOP 57,3077196435,12/15/2025,,OPEN,OMNI-BOPIS,,$165.85,12/15/2025,
BANNER'S HALLMARK SHOP 57,3077195407,12/15/2025,,OPEN,OMNI-SFS,,"$1,649.09",12/15/2025,
BANNER'S HALLMARK SHOP 57,3077195402,12/15/2025,,OPEN,OMNI-RESHIP,,$69.17,12/15/2025,
BANNER'S HALLMARK SHOP 57,3077022122,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 57,3076738178,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1210800,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076649183,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 57,3076647161,12/09/2025,,OPEN,HMK+ Memberships - OCT 2025,,$25.00,12/09/2025,
BANNER'S HALLMARK SHOP 57,3076646467,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 57,3076643470,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 57,3076643001,12/09/2025,EVERYDAY,OPEN,,AAGC852434,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 57,3076533149,12/09/2025,,OPEN,*KOCC,,$49.99,12/08/2025,
BANNER'S HALLMARK SHOP 57,3076430258,12/08/2025,,OPEN,R001904382,,"$1,331.48",12/08/2025,
BANNER'S HALLMARK SHOP 57,3076430235,12/08/2025,,OPEN,OMNI-BOPIS,,$30.47,12/08/2025,
BANNER'S HALLMARK SHOP 57,3076428787,12/08/2025,,OPEN,OMNI-SFS,,"$2,252.53",12/08/2025,
BANNER'S HALLMARK SHOP 57,3076428785,12/08/2025,,OPEN,OMNI-RESHIP,,$41.69,12/08/2025,
BANNER'S HALLMARK SHOP 57,3076281770,12/05/2025,EASTER,OPEN,,3096899981,$16.00,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076281526,12/05/2025,EASTER,OPEN,,3096475811,"$1,928.40",02/09/2026,
BANNER'S HALLMARK SHOP 57,3076280631,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 57,3076194754,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 57,3076030436,12/03/2025,PASSOVER,OPEN,,3097121252,$27.50,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076029649,12/03/2025,CONFIRM/COMMUN,OPEN,,3096669479,$107.80,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076013437,12/03/2025,ADMP NRSD MOSD,OPEN,,3097043425,$50.80,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076013198,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096595435,$199.80,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076002609,12/03/2025,ADMP NRSD MOSD,OPEN,,3096168036,$66.10,02/09/2026,
BANNER'S HALLMARK SHOP 57,3076001743,12/03/2025,CONFIRM/COMMUN,OPEN,,3096282079,$275.40,02/09/2026,
BANNER'S HALLMARK SHOP 57,3075985491,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096063434,$117.50,02/09/2026,
BANNER'S HALLMARK SHOP 57,3075901921,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,12/02/2025,
BANNER'S HALLMARK SHOP 57,3075808113,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 57,3075807517,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 57,3075752675,12/01/2025,,OPEN,OMNI-RESHIP,,$33.75,12/01/2025,
BANNER'S HALLMARK SHOP 57,3075751343,12/01/2025,,OPEN,R001903259,,$798.52,12/01/2025,
BANNER'S HALLMARK SHOP 57,3075751249,12/01/2025,,OPEN,OMNI-SFS,,"$1,339.77",12/01/2025,
BANNER'S HALLMARK SHOP 57,3075751243,12/01/2025,,OPEN,OMNI-BOPIS,,$154.58,12/01/2025,
BANNER'S HALLMARK SHOP 60,3077725434,12/20/2025,,OPEN,MIX MATCH,,$157.59,12/19/2025,
BANNER'S HALLMARK SHOP 60,3077699240,12/19/2025,EVERYDAY,OPEN,,AAMN1252900,"$2,622.02",12/30/2025,
BANNER'S HALLMARK SHOP 60,3077596851,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 60,3077406117,12/16/2025,EVERYDAY,SHIPPED,RENEWAL GIFT,LP.1216.230,$0.00,12/24/2025,12/18/2025
BANNER'S HALLMARK SHOP 60,3077402527,12/16/2025,,OPEN,Relabeling Credit,,$477.72,12/16/2025,
BANNER'S HALLMARK SHOP 60,3077401704,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,989.75",12/16/2025,
BANNER'S HALLMARK SHOP 60,3077399855,12/16/2025,EASTER,OPEN,,AAGC851743,$33.14,02/09/2026,
BANNER'S HALLMARK SHOP 60,3077399848,12/16/2025,EASTER,OPEN,,AAGC851741,$812.50,02/09/2026,
BANNER'S HALLMARK SHOP 60,3077399842,12/16/2025,EASTER,OPEN,,AAGC851737,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 60,3077398119,12/16/2025,EASTER,OPEN,,AAGC1016318,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 60,3077194226,12/15/2025,,OPEN,R001905118,,$857.37,12/15/2025,
BANNER'S HALLMARK SHOP 60,3077194167,12/15/2025,,OPEN,OMNI-RESHIP,,$84.73,12/15/2025,
BANNER'S HALLMARK SHOP 60,3077194124,12/15/2025,,OPEN,OMNI-BOPIS,,$207.47,12/15/2025,
BANNER'S HALLMARK SHOP 60,3077194109,12/15/2025,,OPEN,OMNI-SFS,,"$3,103.18",12/15/2025,
BANNER'S HALLMARK SHOP 60,3077022075,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 60,3076727925,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203337,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076725742,12/10/2025,CONFIRM/COMMUN,OPEN,,1203336,$3.60,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076648209,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 60,3076646748,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 60,3076643823,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 60,3076642939,12/09/2025,EVERYDAY,OPEN,,AAGC851736,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 60,3076428232,12/08/2025,,OPEN,OMNI-BOPIS,,$306.06,12/08/2025,
BANNER'S HALLMARK SHOP 60,3076427539,12/08/2025,,OPEN,R001904002,,"$1,187.13",12/08/2025,
BANNER'S HALLMARK SHOP 60,3076427518,12/08/2025,,OPEN,OMNI-SFS,,"$2,601.92",12/08/2025,
BANNER'S HALLMARK SHOP 60,3076427486,12/08/2025,,OPEN,OMNI-RESHIP,,$54.60,12/08/2025,
BANNER'S HALLMARK SHOP 60,3076282066,12/05/2025,EASTER,OPEN,,3097014213,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 60,3076280471,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 60,3076193158,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 60,3076029621,12/03/2025,ADMP NRSD MOSD,OPEN,,3097081110,$7.00,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076021918,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096572057,$13.30,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076013391,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096618840,$97.40,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076002980,12/03/2025,ADMP NRSD MOSD,OPEN,,3096166221,$41.10,02/09/2026,
BANNER'S HALLMARK SHOP 60,3076002379,12/03/2025,PASSOVER,OPEN,,3096481109,$21.00,02/09/2026,
BANNER'S HALLMARK SHOP 60,3075998531,12/03/2025,CONFIRM/COMMUN,OPEN,,3096221582,$78.40,02/09/2026,
BANNER'S HALLMARK SHOP 60,3075985973,12/03/2025,CONFIRM/COMMUN,OPEN,,3096157465,$152.40,02/09/2026,
BANNER'S HALLMARK SHOP 60,3075901788,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$61.20,12/02/2025,
BANNER'S HALLMARK SHOP 60,3075808686,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 60,3075807568,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 60,3075751027,12/01/2025,,OPEN,OMNI-RESHIP,,$38.90,12/01/2025,
BANNER'S HALLMARK SHOP 60,3075750938,12/01/2025,,OPEN,OMNI-BOPIS,,$240.86,12/01/2025,
BANNER'S HALLMARK SHOP 60,3075750893,12/01/2025,,OPEN,OMNI-SFS,,"$2,766.48",12/01/2025,
BANNER'S HALLMARK SHOP 60,3075750868,12/01/2025,,OPEN,R001902882,,$820.26,12/01/2025,
BANNER'S HALLMARK SHOP 62,3077725469,12/20/2025,,OPEN,MIX MATCH,,$152.70,12/19/2025,
BANNER'S HALLMARK SHOP 62,3077699214,12/19/2025,EVERYDAY,OPEN,,AAMN1252903,"$14,193.82",12/31/2025,
BANNER'S HALLMARK SHOP 62,3077596871,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 62,3077402425,12/16/2025,,OPEN,Relabeling Credit,,$551.79,12/16/2025,
BANNER'S HALLMARK SHOP 62,3077401706,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,762.25",12/16/2025,
BANNER'S HALLMARK SHOP 62,3077399923,12/16/2025,EASTER,OPEN,,AAGC851858,$49.20,02/09/2026,
BANNER'S HALLMARK SHOP 62,3077399917,12/16/2025,EASTER,OPEN,,AAGC851857,$627.10,02/09/2026,
BANNER'S HALLMARK SHOP 62,3077399911,12/16/2025,EASTER,OPEN,,AAGC851852,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 62,3077398453,12/16/2025,EASTER,OPEN,,AAGC1016527,$86.10,02/09/2026,
BANNER'S HALLMARK SHOP 62,3077194661,12/15/2025,,OPEN,OMNI-SFS,,"$2,857.78",12/15/2025,
BANNER'S HALLMARK SHOP 62,3077194634,12/15/2025,,OPEN,OMNI-RESHIP,,$107.25,12/15/2025,
BANNER'S HALLMARK SHOP 62,3077193920,12/15/2025,,OPEN,R001905165,,$676.11,12/15/2025,
BANNER'S HALLMARK SHOP 62,3077193893,12/15/2025,,OPEN,OMNI-BOPIS,,$318.79,12/15/2025,
BANNER'S HALLMARK SHOP 62,3077022993,12/13/2025,,OPEN,*KOCC,,$49.99,12/12/2025,
BANNER'S HALLMARK SHOP 62,3077022082,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 62,3076724037,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203457,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 62,3076721880,12/10/2025,CONFIRM/COMMUN,OPEN,,1203456,$3.60,02/09/2026,
BANNER'S HALLMARK SHOP 62,3076648307,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 62,3076646331,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 62,3076643894,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 62,3076642948,12/09/2025,EVERYDAY,OPEN,,AAGC851851,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 62,3076429056,12/08/2025,,OPEN,R001904049,,$935.55,12/08/2025,
BANNER'S HALLMARK SHOP 62,3076429047,12/08/2025,,OPEN,OMNI-RESHIP,,$72.80,12/08/2025,
BANNER'S HALLMARK SHOP 62,3076429024,12/08/2025,,OPEN,OMNI-SFS,,"$3,435.99",12/08/2025,
BANNER'S HALLMARK SHOP 62,3076429017,12/08/2025,,OPEN,OMNI-BOPIS,,$282.54,12/08/2025,
BANNER'S HALLMARK SHOP 62,3076281615,12/05/2025,EASTER,OPEN,,3096299394,"$1,556.20",02/09/2026,
BANNER'S HALLMARK SHOP 62,3076280449,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 62,3076193268,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 62,3076027655,12/03/2025,CONFIRM/COMMUN,OPEN,,3096605950,$97.40,02/09/2026,
