Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 68,3071551363,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$554.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 68,3071478481,10/06/2025,,OPEN,R001894691,,$357.40,10/06/2025,
BANNER'S HALLMARK SHOP 68,3071478477,10/06/2025,,OPEN,OMNI-BOPIS,,$67.64,10/06/2025,
BANNER'S HALLMARK SHOP 68,3071478468,10/06/2025,,OPEN,OMNI-SFS,,$176.53,10/06/2025,
BANNER'S HALLMARK SHOP 68,3071279409,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$1,793.90",10/14/2025,
BANNER'S HALLMARK SHOP 68,3071258352,10/02/2025,VALENTINE,SHIPPED,,1889098835,$568.40,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 68,3071187424,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740323506,$61.60,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187423,10/01/2025,JEWISH NEW YEAR,OPEN,,1627195933,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187412,10/01/2025,HLWN EID(RAMADN),OPEN,,1627053847,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187407,10/01/2025,THANKSGIVING,OPEN,,1626804463,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187365,10/01/2025,CHRISTMAS,OPEN,,3070155345,$587.80,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187329,10/01/2025,THANKSGIVING,OPEN,,3067066173,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187314,10/01/2025,HANUKKAH,OPEN,,1740306379,$18.60,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187302,10/01/2025,HANUKKAH,OPEN,,1740648041,$4.60,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187295,10/01/2025,NEW YEAR'S DAY,OPEN,,1739672800,$108.30,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187282,10/01/2025,HANUKKAH,OPEN,,1739717179,$41.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187264,10/01/2025,CHRISTMAS,OPEN,,1739424709,$42.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187230,10/01/2025,NEW YEAR'S DAY,OPEN,,1739141598,$154.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187169,10/01/2025,JEWISH NEW YEAR,OPEN,,1627465477,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187167,10/01/2025,CHRISTMAS,OPEN,,1740401173,"$18,669.30",10/10/2025,
BANNER'S HALLMARK SHOP 68,3071187061,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 68,3071186018,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 68,3071185504,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 68,3071185146,10/01/2025,WINTER GRAD,OPEN,,1740202717,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 824,3073246213,10/27/2025,VALENTINE,PROCESSING,,AAGC853053,$15.96,12/18/2025,
BANNER'S HALLMARK SHOP 824,3073246212,10/27/2025,VALENTINE,PROCESSING,,AAGC853047,$786.44,12/18/2025,
BANNER'S HALLMARK SHOP 824,3073177494,10/27/2025,,OPEN,OMNI-SFS,,$755.48,10/27/2025,
BANNER'S HALLMARK SHOP 824,3073177463,10/27/2025,,OPEN,R001897900,,$555.57,10/27/2025,
BANNER'S HALLMARK SHOP 824,3073176170,10/27/2025,,OPEN,OMNI-BOPIS,,$21.58,10/27/2025,
BANNER'S HALLMARK SHOP 824,3073043426,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$238.00,10/24/2025,
BANNER'S HALLMARK SHOP 824,3073040174,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,10/31/2025,
BANNER'S HALLMARK SHOP 824,3073036600,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,10/31/2025,
BANNER'S HALLMARK SHOP 824,3072768975,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/28/2025,
BANNER'S HALLMARK SHOP 824,3072629314,10/20/2025,,OPEN,OMNI-BOPIS,,$49.03,10/20/2025,
BANNER'S HALLMARK SHOP 824,3072628232,10/20/2025,,OPEN,OMNI-SFS,,$117.79,10/20/2025,
BANNER'S HALLMARK SHOP 824,3072628190,10/20/2025,,OPEN,R001896790,,$547.23,10/20/2025,
BANNER'S HALLMARK SHOP 824,3072425925,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 824,3072413552,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/23/2025,
BANNER'S HALLMARK SHOP 824,3072340804,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$292.40,10/15/2025,
BANNER'S HALLMARK SHOP 824,3072244218,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,221.80",10/21/2025,12/11/2025
BANNER'S HALLMARK SHOP 824,3072243442,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/21/2025,
BANNER'S HALLMARK SHOP 824,3072137276,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$540.00,10/20/2025,10/21/2025
BANNER'S HALLMARK SHOP 824,3072129649,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/20/2025,10/15/2025
BANNER'S HALLMARK SHOP 824,3072069425,10/13/2025,,OPEN,OMNI-BOPIS,,$105.57,10/13/2025,
BANNER'S HALLMARK SHOP 824,3072069410,10/13/2025,,OPEN,OMNI-SFS,,$64.06,10/13/2025,
BANNER'S HALLMARK SHOP 824,3072069360,10/13/2025,,OPEN,R001895670,,$836.17,10/13/2025,
BANNER'S HALLMARK SHOP 824,3071867958,10/09/2025,CHRISTMAS,OPEN,,AAGC853054,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 824,3071866363,10/09/2025,VALENTINE,OPEN,,1889562272,"$13,761.10",12/18/2025,
BANNER'S HALLMARK SHOP 824,3071802448,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/16/2025,
BANNER'S HALLMARK SHOP 824,3071800479,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/16/2025,
BANNER'S HALLMARK SHOP 824,3071574004,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 824,3071572547,10/06/2025,HANUKKAH,OPEN,,GP SP 2,$25.00,10/14/2025,
BANNER'S HALLMARK SHOP 824,3071572536,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$3,497.50",10/14/2025,12/11/2025
BANNER'S HALLMARK SHOP 824,3071550339,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/14/2025,10/13/2025
BANNER'S HALLMARK SHOP 824,3071477696,10/06/2025,,OPEN,R001894556,,$394.13,10/06/2025,
BANNER'S HALLMARK SHOP 824,3071278942,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$3,173.10",10/09/2025,
BANNER'S HALLMARK SHOP 824,3071263083,10/02/2025,VALENTINE,OPEN,,1889467807,$39.80,12/18/2025,
BANNER'S HALLMARK SHOP 824,3071187051,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/08/2025,10/03/2025
BANNER'S HALLMARK SHOP 824,3071186001,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 824,3071185389,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 9,3073580507,10/31/2025,EVERYDAY,OPEN,,CC.1031.1120,$0.00,11/10/2025,
BANNER'S HALLMARK SHOP 9,3073245780,10/27/2025,VALENTINE,SHIPPED,,AAGC849625,$949.14,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 9,3073245639,10/27/2025,VALENTINE,SHIPPED,,AAGC849272,$15.96,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 9,3073178184,10/27/2025,,OPEN,R001897667,,$577.23,10/27/2025,
BANNER'S HALLMARK SHOP 9,3073175473,10/27/2025,,OPEN,OMNI-SFS,,$616.82,10/27/2025,
BANNER'S HALLMARK SHOP 9,3073175191,10/27/2025,,OPEN,OMNI-BOPIS,,$119.52,10/27/2025,
BANNER'S HALLMARK SHOP 9,3073104488,10/25/2025,VALENTINE,OPEN,,1076563,"$1,546.00",12/18/2025,
BANNER'S HALLMARK SHOP 9,3073043026,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 9,3073038003,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/03/2025,
BANNER'S HALLMARK SHOP 9,3073036105,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/03/2025,
BANNER'S HALLMARK SHOP 9,3072768669,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/29/2025,
BANNER'S HALLMARK SHOP 9,3072627300,10/20/2025,,OPEN,R001896557,,$397.90,10/20/2025,
BANNER'S HALLMARK SHOP 9,3072627252,10/20/2025,,OPEN,OMNI-SFS,,$45.53,10/20/2025,
BANNER'S HALLMARK SHOP 9,3072627244,10/20/2025,,OPEN,OMNI-BOPIS,,$80.76,10/20/2025,
BANNER'S HALLMARK SHOP 9,3072425698,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 9,3072413208,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 9,3072340541,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$268.60,10/15/2025,
BANNER'S HALLMARK SHOP 9,3072244392,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,328.00",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 9,3072242628,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 9,3072138282,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$540.00,10/21/2025,10/17/2025
BANNER'S HALLMARK SHOP 9,3072130985,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/21/2025,10/15/2025
BANNER'S HALLMARK SHOP 9,3072068229,10/13/2025,,OPEN,OMNI-SFS,,$26.98,10/13/2025,
BANNER'S HALLMARK SHOP 9,3072068130,10/13/2025,,OPEN,R001895439,,$659.27,10/13/2025,
BANNER'S HALLMARK SHOP 9,3072068100,10/13/2025,,OPEN,OMNI-BOPIS,,$170.36,10/13/2025,
BANNER'S HALLMARK SHOP 9,3071949068,10/10/2025,EVERYDAY,SHIPPED,,LP.1010.320,$0.00,10/20/2025,10/13/2025
BANNER'S HALLMARK SHOP 9,3071867853,10/09/2025,CHRISTMAS,OPEN,,AAGC849273,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 9,3071864231,10/09/2025,VALENTINE,OPEN,,1889264275,"$13,400.30",12/18/2025,
BANNER'S HALLMARK SHOP 9,3071802553,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 9,3071800125,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 9,3071573475,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 9,3071572870,10/06/2025,HANUKKAH,OPEN,,GP SP 2,$21.00,10/15/2025,
BANNER'S HALLMARK SHOP 9,3071572862,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$5,070.50",10/15/2025,12/11/2025
BANNER'S HALLMARK SHOP 9,3071555240,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/15/2025,10/13/2025
BANNER'S HALLMARK SHOP 9,3071476298,10/06/2025,,OPEN,R001894321,,$285.21,10/06/2025,
BANNER'S HALLMARK SHOP 9,3071290297,10/03/2025,,OPEN,,,$10.00,10/02/2025,
BANNER'S HALLMARK SHOP 9,3071278311,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$4,444.34",10/10/2025,
BANNER'S HALLMARK SHOP 9,3071263668,10/02/2025,VALENTINE,OPEN,,1889444490,"$1,529.00",12/18/2025,
BANNER'S HALLMARK SHOP 9,3071187030,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/09/2025,10/03/2025
BANNER'S HALLMARK SHOP 9,3071185985,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 9,3071185423,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNERS HALLMARK SHOP 1940,3073251285,10/27/2025,,OPEN,OMNI-GW50,,$1.44,10/27/2025,
BANNERS HALLMARK SHOP 1940,3073246172,10/27/2025,VALENTINE,SHIPPED,,AAGC852744,$15.96,12/18/2025,12/18/2025
BANNERS HALLMARK SHOP 1940,3073246170,10/27/2025,VALENTINE,SHIPPED,,AAGC852738,$732.74,12/18/2025,12/11/2025
BANNERS HALLMARK SHOP 1940,3073178127,10/27/2025,,OPEN,R001897781,,$340.97,10/27/2025,
BANNERS HALLMARK SHOP 1940,3073178114,10/27/2025,,OPEN,OMNI-BOPIS,,$173.84,10/27/2025,
BANNERS HALLMARK SHOP 1940,3073178099,10/27/2025,,OPEN,OMNI-SFS,,$355.01,10/27/2025,
BANNERS HALLMARK SHOP 1940,3073043526,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$81.60,10/24/2025,
BANNERS HALLMARK SHOP 1940,3073041801,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNERS HALLMARK SHOP 1940,3073037002,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNERS HALLMARK SHOP 1940,3072769298,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNERS HALLMARK SHOP 1940,3072630135,10/20/2025,,OPEN,R001896671,,$379.67,10/20/2025,
BANNERS HALLMARK SHOP 1940,3072630119,10/20/2025,,OPEN,OMNI-SFS,,$241.41,10/20/2025,
BANNERS HALLMARK SHOP 1940,3072628970,10/20/2025,,OPEN,OMNI-BOPIS,,$259.34,10/20/2025,
BANNERS HALLMARK SHOP 1940,3072425075,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNERS HALLMARK SHOP 1940,3072413889,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNERS HALLMARK SHOP 1940,3072341242,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$340.00,10/15/2025,
BANNERS HALLMARK SHOP 1940,3072244087,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNERS HALLMARK SHOP 1940,3072242765,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,291.10",10/22/2025,12/11/2025
BANNERS HALLMARK SHOP 1940,3072138343,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/17/2025
BANNERS HALLMARK SHOP 1940,3072130546,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/22/2025,10/15/2025
BANNERS HALLMARK SHOP 1940,3072070838,10/13/2025,,OPEN,R001895553,,$635.70,10/13/2025,
BANNERS HALLMARK SHOP 1940,3072070335,10/13/2025,,OPEN,OMNI-BOPIS,,$45.46,10/13/2025,
BANNERS HALLMARK SHOP 1940,3072070332,10/13/2025,,OPEN,OMNI-RESHIP,,$22.50,10/13/2025,
BANNERS HALLMARK SHOP 1940,3072070322,10/13/2025,,OPEN,OMNI-SFS,,$43.91,10/13/2025,
BANNERS HALLMARK SHOP 1940,3071867942,10/09/2025,CHRISTMAS,OPEN,,AAGC852745,$55.96,12/08/2025,
BANNERS HALLMARK SHOP 1940,3071803380,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNERS HALLMARK SHOP 1940,3071800890,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNERS HALLMARK SHOP 1940,3071573927,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$706.00,10/16/2025,12/11/2025
BANNERS HALLMARK SHOP 1940,3071551316,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/16/2025,10/13/2025
BANNERS HALLMARK SHOP 1940,3071478767,10/06/2025,,OPEN,OMNI-SFS,,$130.68,10/06/2025,
BANNERS HALLMARK SHOP 1940,3071478311,10/06/2025,,OPEN,OMNI-BOPIS,,$61.57,10/06/2025,
BANNERS HALLMARK SHOP 1940,3071478239,10/06/2025,,OPEN,R001894437,,$155.13,10/06/2025,
BANNERS HALLMARK SHOP 1940,3071278638,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,$151.40,10/14/2025,
BANNERS HALLMARK SHOP 1940,3071254478,10/02/2025,VALENTINE,SHIPPED,,1889036149,$36.20,12/18/2025,12/19/2025
BANNERS HALLMARK SHOP 1940,3071253319,10/02/2025,VALENTINE,SHIPPED,,1888997125,"$6,558.60",12/18/2025,12/19/2025
BANNERS HALLMARK SHOP 1940,3071187426,10/01/2025,HLWN EID(RAMADN),OPEN,,1627263000,$0.00,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187420,10/01/2025,THANKSGIVING,OPEN,,1627307598,$0.00,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187401,10/01/2025,HANUKKAH,OPEN,,1740419564,$99.40,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187389,10/01/2025,CHRISTMAS,OPEN,,3067802163,$4.60,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187370,10/01/2025,HANUKKAH,OPEN,,3070154455,$6.00,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187349,10/01/2025,CHRISTMAS,OPEN,,3070153396,$80.00,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187300,10/01/2025,NEW YEAR'S DAY,OPEN,,1739845645,$43.30,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187273,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740094110,$7.00,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187269,10/01/2025,CHRISTMAS,OPEN,,1739381853,$373.60,10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187157,10/01/2025,CHRISTMAS,OPEN,,1740027491,"$1,638.30",10/10/2025,
BANNERS HALLMARK SHOP 1940,3071187048,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNERS HALLMARK SHOP 1940,3071185989,10/01/2025,,OPEN,Oct Smartlync Fee,,$60.00,10/01/2025,
BANNERS HALLMARK SHOP 1941,3073246149,10/27/2025,VALENTINE,PROCESSING,,AAGC852643,$15.96,12/18/2025,
BANNERS HALLMARK SHOP 1941,3073246146,10/27/2025,VALENTINE,PROCESSING,,AAGC852638,$833.84,12/18/2025,
BANNERS HALLMARK SHOP 1941,3073178120,10/27/2025,,OPEN,R001897770,,$377.05,10/27/2025,
BANNERS HALLMARK SHOP 1941,3073178105,10/27/2025,,OPEN,OMNI-SFS,,$275.84,10/27/2025,
BANNERS HALLMARK SHOP 1941,3073177080,10/27/2025,,OPEN,OMNI-BOPIS,,$162.31,10/27/2025,
BANNERS HALLMARK SHOP 1941,3073043504,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,10/24/2025,
BANNERS HALLMARK SHOP 1941,3073041794,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,10/31/2025,
BANNERS HALLMARK SHOP 1941,3073036999,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,10/31/2025,
BANNERS HALLMARK SHOP 1941,3072769295,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/28/2025,
BANNERS HALLMARK SHOP 1941,3072628989,10/20/2025,,OPEN,R001896660,,$496.18,10/20/2025,
BANNERS HALLMARK SHOP 1941,3072628987,10/20/2025,,OPEN,OMNI-BOPIS,,$151.92,10/20/2025,
BANNERS HALLMARK SHOP 1941,3072628985,10/20/2025,,OPEN,OMNI-RESHIP,,$30.00,10/20/2025,
BANNERS HALLMARK SHOP 1941,3072628981,10/20/2025,,OPEN,OMNI-SFS,,$221.86,10/20/2025,
BANNERS HALLMARK SHOP 1941,3072425099,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNERS HALLMARK SHOP 1941,3072413887,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/23/2025,
BANNERS HALLMARK SHOP 1941,3072341233,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$340.00,10/15/2025,
BANNERS HALLMARK SHOP 1941,3072244084,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/21/2025,
BANNERS HALLMARK SHOP 1941,3072242700,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,$888.80,10/21/2025,12/11/2025
BANNERS HALLMARK SHOP 1941,3072138337,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/20/2025,10/24/2025
BANNERS HALLMARK SHOP 1941,3072130540,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/20/2025,10/15/2025
BANNERS HALLMARK SHOP 1941,3072070804,10/13/2025,,OPEN,R001895542,,$553.74,10/13/2025,
BANNERS HALLMARK SHOP 1941,3072070290,10/13/2025,,OPEN,OMNI-SFS,,$87.69,10/13/2025,
BANNERS HALLMARK SHOP 1941,3072070285,10/13/2025,,OPEN,OMNI-RESHIP,,$15.00,10/13/2025,
BANNERS HALLMARK SHOP 1941,3072070197,10/13/2025,,OPEN,OMNI-BOPIS,,$44.78,10/13/2025,
BANNERS HALLMARK SHOP 1941,3071867938,10/09/2025,CHRISTMAS,OPEN,,AAGC852644,$55.96,12/08/2025,
BANNERS HALLMARK SHOP 1941,3071803377,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/16/2025,
BANNERS HALLMARK SHOP 1941,3071800887,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/16/2025,
BANNERS HALLMARK SHOP 1941,3071573924,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNERS HALLMARK SHOP 1941,3071572196,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$1,907.00",10/14/2025,12/10/2025
BANNERS HALLMARK SHOP 1941,3071551301,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/14/2025,10/13/2025
BANNERS HALLMARK SHOP 1941,3071478721,10/06/2025,,OPEN,OMNI-SFS,,$104.97,10/06/2025,
BANNERS HALLMARK SHOP 1941,3071478278,10/06/2025,,OPEN,R001894426,,$264.43,10/06/2025,
BANNERS HALLMARK SHOP 1941,3071287125,10/03/2025,,OPEN,,,$3.50,10/02/2025,
BANNERS HALLMARK SHOP 1941,3071278610,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$2,265.98",10/09/2025,
BANNERS HALLMARK SHOP 1941,3071266600,10/02/2025,VALENTINE,OPEN,,1889570044,$32.80,12/18/2025,
BANNERS HALLMARK SHOP 1941,3071256715,10/02/2025,VALENTINE,OPEN,,1889177517,"$9,704.00",12/18/2025,
BANNERS HALLMARK SHOP 1941,3071187043,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/08/2025,10/03/2025
BANNERS HALLMARK SHOP 1941,3071185998,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
HALLMARK CREATIONS 44,3073251163,10/27/2025,,OPEN,OMNI-GW50,,$1.68,10/27/2025,
HALLMARK CREATIONS 44,3073246004,10/27/2025,VALENTINE,PROCESSING,,AAGC851975,$15.96,12/18/2025,
HALLMARK CREATIONS 44,3073246000,10/27/2025,VALENTINE,PROCESSING,,AAGC851969,"$1,237.34",12/18/2025,12/17/2025
HALLMARK CREATIONS 44,3073177082,10/27/2025,,OPEN,OMNI-SFS,,$906.50,10/27/2025,
HALLMARK CREATIONS 44,3073176997,10/27/2025,,OPEN,R001897423,,$405.33,10/27/2025,
HALLMARK CREATIONS 44,3073176920,10/27/2025,,OPEN,OMNI-RESHIP,,$32.25,10/27/2025,
HALLMARK CREATIONS 44,3073175640,10/27/2025,,OPEN,OMNI-BOPIS,,$105.49,10/27/2025,
HALLMARK CREATIONS 44,3073043194,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$238.00,10/24/2025,
HALLMARK CREATIONS 44,3073039233,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,10/31/2025,
HALLMARK CREATIONS 44,3073036394,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,10/31/2025,
HALLMARK CREATIONS 44,3072768784,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/28/2025,
HALLMARK CREATIONS 44,3072628716,10/20/2025,,OPEN,OMNI-BOPIS,,$23.19,10/20/2025,
HALLMARK CREATIONS 44,3072628691,10/20/2025,,OPEN,R001896308,,$633.62,10/20/2025,
HALLMARK CREATIONS 44,3072628636,10/20/2025,,OPEN,OMNI-SFS,,$635.75,10/20/2025,
HALLMARK CREATIONS 44,3072425826,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
HALLMARK CREATIONS 44,3072413399,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/23/2025,
HALLMARK CREATIONS 44,3072340957,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$474.64,10/15/2025,
HALLMARK CREATIONS 44,3072243105,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/21/2025,
HALLMARK CREATIONS 44,3072242699,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$2,156.90",10/21/2025,12/11/2025
HALLMARK CREATIONS 44,3072136810,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$900.00,10/20/2025,10/23/2025
HALLMARK CREATIONS 44,3072131299,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/20/2025,10/15/2025
HALLMARK CREATIONS 44,3072069000,10/13/2025,,OPEN,OMNI-BOPIS,,$55.96,10/13/2025,
HALLMARK CREATIONS 44,3072068945,10/13/2025,,OPEN,OMNI-SFS,,$805.66,10/13/2025,
HALLMARK CREATIONS 44,3072068885,10/13/2025,,OPEN,R001895191,,$693.87,10/13/2025,
HALLMARK CREATIONS 44,3071867905,10/09/2025,CHRISTMAS,OPEN,,AAGC851976,$55.96,12/08/2025,
HALLMARK CREATIONS 44,3071864357,10/09/2025,VALENTINE,OPEN,,1888981169,"$14,978.30",12/18/2025,
HALLMARK CREATIONS 44,3071801968,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/16/2025,
